id,name,price,oldPrice,imgLink,discountPercent,productLink,screenSize,resolution,operatingSystem,imageTechnology,processor,refreshRate,speakerPower,internetConnection,wirelessConnectivity,usbPorts,videoAudioInputPorts,manufacturer,manufacturedIn,releaseYear,warrantyPeriod,tiviType,hdr,soundTechnology,memory,voiceSearch,crawlDate
"130314","Android Tivi TCL 40S5400A","-5","","https://www.nguyenkim.com/images/companies/_1/Tivi/TCL/android-tivi-tcl-full-hd-40-inch-40s5400a-1-min.jpg","0","https://www.nguyenkim.com/android-tivi-tcl-full-hd-40-inch-40s5400a.html","40 inch","Full HD","Android","HDR10","CA55x4 @1.1GHz (DVFS 1.45GHz)","60 Hz","19W","Có","Có","1 Cổng","2 cổng","TCL","Việt Nam","N/A","24 tháng","Android Tivi","2K HDR10 Decoding","Dolby Audio","N/A","Có",2024-10-28
"119441","Smart Tivi Samsung UA43AU7002KXXV","","","https://www.nguyenkim.com/images/companies/_1/tivi/samsung/UA55AU7002KXXV/smart-tivi-samsung-crystal-uhd-4k-43-inch-ua43au7002kxxv-tai-hien-mau-sac-ruc-ro.jpg","0","https://www.nguyenkim.com/smart-tivi-samsung-crystal-uhd-4k-43-inch-ua43au7002kxxv.html","43 inch","4K (UHD)","Tizen","Crystal Processor 4K, HDR 10+, UHD 4K, UHD Dimming, Contrast Enhancer, Filmmaker Mode (FMM), One Billion Color, Auto Motion Plus","Bộ xử lý Crystal 4K","60 Hz","20W","Có","WiFi5, Bluetooth4.2","1 x USB","3 cổng","Samsung","Việt Nam","N/A","24 tháng","Smart Tivi","HDR10+","Dolby Digital Plus, Adaptive Sound, Q-Symphony","N/A","Không có",2024-10-28
"136173","Smart Tivi Samsung UA65DU7700KXXV","","","https://www.nguyenkim.com/images/companies/_1/tivi/samsung/du7700/smart-tivi-samsung-4k-65-inch-ua65du7700kxxv-min.jpg","0","https://www.nguyenkim.com/smart-tivi-samsung-4k-65-inch-ua65du7700kxxv.html","65 inch","4K (UHD)","Tizen","Purcolor, HDR, Công nghệ UHD Dimming, Contrast Enhancer, Motion Xcelerator","Crystal 4K","60 Hz","20W","1 cổng","Wifi 5","1 x USB-A","3 Micro HDMI","Samsung","Việt Nam","N/A","24 tháng","Smart Tivi","HDR10","Q symphony Next, Object Tracking Sound Lite (OTS Lite), Adaptive Sound","DDR 2G, Flash 8G","Trợ lý ảo Tiếng Việt Bixby: Tìm kiếm bằng giọng nói Tiếng Việt",2024-10-28
"136068","Tivi QLED Samsung QA55Q70DAKXXV","","","https://www.nguyenkim.com/images/companies/_1/tivi/samsung/Q70D/smart-tivi-qled-samsung-4k-55-inch-qa55q70dakxxv-min.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-55-inch-qa55q70dakxxv.html","55 inch","4K (UHD)","Tizen","Công nghệ Quantum Dot, Quantum HDR, Dual LED, Công nghệ Supreme UHD Dimming, Wide Viewing Angle, EyeComfort, Motion Xcelerator","Quantum Processor 4K","120 Hz","20W","1 cổng","Wifi 5","2 x USB A","4 Cổng","Samsung","Việt Nam","N/A","24 tháng","Tivi QLED","HDR 10+","Q symphony Next, Object Tracking Sound (OTS), Active Voice Amplifier, Adaptive Sound Pro","DDR 2.5G, Flash 8G","Trợ lý ảo Tiếng Việt Bixby: Tìm kiếm bằng giọng nói Tiếng Việt",2024-10-28
"136193","Smart Tivi Samsung UA43DU7700KXXV","","","https://www.nguyenkim.com/images/companies/_1/tivi/samsung/du8000/smart-tivi-samsung-4k-43-inch-ua43du7700kxxv-1-min%20(1).jpg","0","https://www.nguyenkim.com/smart-tivi-samsung-4k-43-inch-ua43du7700kxxv.html","43 inch","4K (UHD)","Tizen","Purcolor, HDR, Công nghệ UHD Dimming, Contrast Enhancer, Motion Xcelerator","Crystal 4K","60 Hz","20W","1 cổng","Wifi 5","1 x USB-A","3 Micro HDMI","Samsung","Việt Nam","N/A","24 tháng","Smart Tivi","HDR10","Q symphony Next, Object Tracking Sound Lite (OTS Lite), Adaptive Sound","DDR 2G, Flash 8G","Trợ lý ảo Tiếng Việt Bixby: Tìm kiếm bằng giọng nói Tiếng Việt",2024-10-28
"121087","Google Tivi TCL 55P638","-19","","https://www.nguyenkim.com/images/companies/_1/tivi-tcl-55-inch-1.jpg","0","https://www.nguyenkim.com/google-tivi-tcl-led-4k-55-inch-55p638.html","55 inch","4K (UHD)","Google TV","HDR10","Bộ xử lý AiPQ Gen 2","60 Hz","20W","Có","Wi-Fi 5 (2.4G + 5G)","Có","3 cổng","TCL","Việt Nam","N/A","24 tháng","Google Tivi","N/A","Dolby Audio","N/A","N/A",2024-10-28
"120533","Google Tivi Sony KD-32W830K","-7","","https://www.nguyenkim.com/images/companies/_1/tivi/sony/google-tivi-sony-32-inch-kd-32w830k-min.jpg","0","https://www.nguyenkim.com/google-tivi-sony-32-inch-kd-32w830k.html","32 inch","HD","Google TV","Motionflow XR 200, Live Colour, X-Reality PRO","Hãng không công bố","50 Hz","20W","Có","Wi-Fi 802.11a/b/g/n/ac","2 Cổng","3 cổng","Sony","Việt Nam","N/A","24 tháng","Google Tivi","N/A","Bộ khuếch đại âm thanh S-Master Digital Amplifier","N/A","Tìm kiếm bằng giọng nói Tiếng Việt, Trợ lý ảo Google Assistant",2024-10-28
"137493","BRAVIA 3 Tivi LED Sony 4K 55 inch K-55S30","","","https://www.nguyenkim.com/images/companies/_1/Tivi/S30/google-tivi-led-sony-4k-55-inch-k-55s30-vn3%20(1).jpg","0","https://www.nguyenkim.com/google-tivi-led-sony-4k-55-inch-k-55s30-vn3.html","55 inch","4K (UHD)","Google TV","4K HDR Processor X1, Triluminos PRO, 4K X-Reality PRO, Motionflow XR 200, Auto mode, Dolby Vision","4K HDR Processor X1","60 Hz / 50 Hz","20W","Có","Wifi, LAN (2,4 GHz/5 GHz)","2 (Bên cạnh)","4 cổng","Sony","Malaysia","N/A","24 Tháng","Google Tivi","HDR10/HLG","X-Balanced Speaker, Dolby Atmos, DTS Digital Surround, S-Master Digital Amplifier","N/A","Tìm kiếm và điều khiển TV không cần remote bằng cách nói ""OK google + câu lệnh"" trực tiếp vào TV - Hoặc Tìm kiếm bằng giọng nói truyền thống bằng remote",2024-10-28
"135893","Google Tivi LED TCL 55P755 Pro","-17","","https://www.nguyenkim.com/images/companies/_1/tivi/TCL/google-tivi-led-tcl-4k-55-inch-55p755-6-min%20(1).jpg","0","https://www.nguyenkim.com/google-tivi-led-tcl-4k-55-inch-55p755-pro.html","55 inch","4K (UHD)","Google TV","HDR10+ Decoding, Dolby Vision","AIPQ Processor","60Hz/120Hz MEMC, 120 Hz DLG, 120Hz VRR Hz","(2x10)W + 15W","1 cổng","2.4GHz/5GHz","2","4 Cổng","TCL","Việt Nam","N/A","24 Tháng","Google Tivi","HDR 10+","Dolby Atmos, DTS Vitual:X, DTS HD","N/A","Google Assistant - Remote có micro",2024-10-28
"137488","BRAVIA 3 Tivi LED Sony 4K 43 inch K-43S30","-4","","https://www.nguyenkim.com/images/companies/_1/Tivi/S30/google-tivi-led-sony-4k-43-inch-k-43s30-vn3.jpg","0","https://www.nguyenkim.com/google-tivi-led-sony-4k-43-inch-k-43s30-vn3.html","43 inch","4K (UHD)","Google TV","4K HDR Processor X1, Triluminos PRO, 4K X-Reality PRO, Motionflow XR 200, Auto mode, Dolby Vision","4K HDR Processor X1","60Hz/50 Hz","20W","Có","Wifi, LAN (2,4 GHz/5 GHz)","2 (Bên cạnh)","4 cổng","Sony","Malaysia","N/A","24 Tháng","Google Tivi","HDR10/HLG","X-Balanced Speaker, Dolby Atmos, DTS Digital Surround, S-Master Digital Amplifier","N/A","Tìm kiếm và điều khiển TV không cần remote bằng cách nói ""OK google + câu lệnh"" trực tiếp vào TV - Hoặc Tìm kiếm bằng giọng nói truyền thống bằng remote",2024-10-28
"118532","Google Tivi Sony KD-55X75K","-6","","https://www.nguyenkim.com/images/companies/_1/Content/Tivi/SONY/X75K/Google-Tivi-Sony-4K-KD-X75K-h1.jpg","0","https://www.nguyenkim.com/google-tivi-sony-4k-55-inch-kd-55x75k-vn3.html","55 inch","4K (UHD)","Google TV","Chuyển động mượt Motionflow XR 200, HDR10, HLG, Tăng cường tương phản Dynamic Contrast Enhancer, Màu sắc sống động Live Colour, Nâng cấp hình ảnh 4K X-Reality PRO","Bộ xử lý X1 4K HDR","50 Hz","20W","Có","Có","2 Cổng","3 cổng","Sony","Việt Nam","N/A","24 tháng","Google Tivi","N/A","Clear Phase, DTS Digital Surround, S-Master Digital Amplifier, S-Force Front Surround","N/A","Tìm kiếm giọng nói trên YouTube bằng tiếng Việt, Google Assistant có tiếng Việt",2024-10-28
"136103","Tivi QLED Samsung QA43Q60DAKXXV","","","https://www.nguyenkim.com/images/companies/_1/tivi/samsung/q60d/smart-tivi-qled-samsung-4k-43-inch-qa43q60dakxxv-1.jpg","0","https://www.nguyenkim.com/smart-tivi-qled-samsung-4k-43-inch-qa43q60dakxxv.html","43 inch","4K (UHD)","Tizen","Công nghệ Quantum Dot, Công nghệ Quantum HDR, Dual LED, Công nghệ Supreme UHD Dimming, EyeComfort, Motion Xcelerator","Quantum Processor Lite 4K","60 Hz","20W","1 cổng","Wifi 5","2 x USB-A","3 cổng","Samsung","Việt Nam","N/A","24 tháng","Tivi QLED","HDR 10+","Q symphony Next, Object Tracking Sound (OTS), Adaptive Sound","DDR 2G, Flash 8G","Trợ lý ảo Tiếng Việt Bixby: Tìm kiếm bằng giọng nói Tiếng Việt",2024-10-28
